date,holiday_name,religion,holiday_type,is_holiday,pre_post_flag,reference_festival,impact_scope
2021-12-31,Pre-New Year's Day,Secular,pre_post_window,0,pre,New Year's Day,all_india
2022-01-01,New Year's Day,Secular,minor_festival,1,,,all_india
2022-01-02,Post-New Year's Day,Secular,pre_post_window,0,post,New Year's Day,all_india
2022-01-08,Pre-Guru Gobind Singh Jayanti,Sikh,pre_post_window,0,pre,Guru Gobind Singh Jayanti,north
2022-01-09,Guru Gobind Singh Jayanti,Sikh,minor_festival,1,,,north
2022-01-10,Post-Guru Gobind Singh Jayanti,Sikh,pre_post_window,0,post,Guru Gobind Singh Jayanti,north
2022-01-12,Pre-Makar Sankranti / Pongal,Hindu,pre_post_window,0,pre,Makar Sankranti / Pongal,all_india
2022-01-13,Pre-Makar Sankranti / Pongal,Hindu,pre_post_window,0,pre,Makar Sankranti / Pongal,all_india
2022-01-14,Makar Sankranti / Pongal,Hindu,major_festival,1,,,all_india
2022-01-15,Post-Makar Sankranti / Pongal,Hindu,pre_post_window,0,post,Makar Sankranti / Pongal,all_india
2022-01-16,Post-Makar Sankranti / Pongal,Hindu,pre_post_window,0,post,Makar Sankranti / Pongal,all_india
2022-01-24,Pre-Republic Day,National,pre_post_window,0,pre,Republic Day,all_india
2022-01-25,Pre-Republic Day,National,pre_post_window,0,pre,Republic Day,all_india
2022-01-26,Republic Day,National,national_holiday,1,,,all_india
2022-01-27,Post-Republic Day,National,pre_post_window,0,post,Republic Day,all_india
2022-01-28,Post-Republic Day,National,pre_post_window,0,post,Republic Day,all_india
2022-02-04,Pre-Vasant Panchami,Hindu,pre_post_window,0,pre,Vasant Panchami,north
2022-02-05,Vasant Panchami,Hindu,minor_festival,1,,,north
2022-02-06,Post-Vasant Panchami,Hindu,pre_post_window,0,post,Vasant Panchami,north
2022-02-27,Pre-Maha Shivaratri,Hindu,pre_post_window,0,pre,Maha Shivaratri,all_india
2022-02-28,Pre-Maha Shivaratri,Hindu,pre_post_window,0,pre,Maha Shivaratri,all_india
2022-03-01,Maha Shivaratri,Hindu,major_festival,1,,,all_india
2022-03-02,Post-Maha Shivaratri,Hindu,pre_post_window,0,post,Maha Shivaratri,all_india
2022-03-03,Post-Maha Shivaratri,Hindu,pre_post_window,0,post,Maha Shivaratri,all_india
2022-03-15,Pre-Holika Dahan,Hindu,pre_post_window,0,pre,Holika Dahan,all_india
2022-03-16,Pre-Holi,Hindu,pre_post_window,0,pre,Holi,all_india
2022-03-16,Pre-Holika Dahan,Hindu,pre_post_window,0,pre,Holika Dahan,all_india
2022-03-17,Holika Dahan,Hindu,major_festival,1,,,all_india
2022-03-18,Holi,Hindu,major_festival,1,,,all_india
2022-03-18,Shab-e-Barat,Islam,minor_festival,1,,,all_india
2022-03-19,Post-Holi,Hindu,pre_post_window,0,post,Holi,all_india
2022-03-19,Post-Holika Dahan,Hindu,pre_post_window,0,post,Holika Dahan,all_india
2022-03-19,Post-Shab-e-Barat,Islam,pre_post_window,0,post,Shab-e-Barat,all_india
2022-03-20,Post-Holi,Hindu,pre_post_window,0,post,Holi,all_india
2022-03-31,Pre-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,pre,Ugadi / Gudi Padwa,south
2022-04-01,Pre-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,pre,Ugadi / Gudi Padwa,south
2022-04-02,Ugadi / Gudi Padwa,Hindu,major_festival,1,,,south
2022-04-03,Post-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,post,Ugadi / Gudi Padwa,south
2022-04-04,Post-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,post,Ugadi / Gudi Padwa,south
2022-04-08,Pre-Ram Navami,Hindu,pre_post_window,0,pre,Ram Navami,all_india
2022-04-09,Pre-Ram Navami,Hindu,pre_post_window,0,pre,Ram Navami,all_india
2022-04-10,Ram Navami,Hindu,major_festival,1,,,all_india
2022-04-11,Post-Ram Navami,Hindu,pre_post_window,0,post,Ram Navami,all_india
2022-04-12,Post-Ram Navami,Hindu,pre_post_window,0,post,Ram Navami,all_india
2022-04-12,Pre-Tamil New Year / Vishu,Hindu,pre_post_window,0,pre,Tamil New Year / Vishu,south
2022-04-12,Pre-Rongali Bihu,Hindu,pre_post_window,0,pre,Rongali Bihu,east
2022-04-12,Pre-Baisakhi,Sikh,pre_post_window,0,pre,Baisakhi,north
2022-04-12,Pre-Ambedkar Jayanti,Secular,pre_post_window,0,pre,Ambedkar Jayanti,all_india
2022-04-13,Pre-Tamil New Year / Vishu,Hindu,pre_post_window,0,pre,Tamil New Year / Vishu,south
2022-04-13,Pre-Rongali Bihu,Hindu,pre_post_window,0,pre,Rongali Bihu,east
2022-04-13,Pre-Baisakhi,Sikh,pre_post_window,0,pre,Baisakhi,north
2022-04-13,Pre-Good Friday,Christian,pre_post_window,0,pre,Good Friday,all_india
2022-04-13,Pre-Mahavir Jayanti,Jain,pre_post_window,0,pre,Mahavir Jayanti,all_india
2022-04-13,Pre-Ambedkar Jayanti,Secular,pre_post_window,0,pre,Ambedkar Jayanti,all_india
2022-04-14,Ambedkar Jayanti,Secular,national_holiday,1,,,all_india
2022-04-14,Mahavir Jayanti,Jain,minor_festival,1,,,all_india
2022-04-14,Rongali Bihu,Hindu,major_festival,1,,,east
2022-04-14,Baisakhi,Sikh,major_festival,1,,,north
2022-04-14,Tamil New Year / Vishu,Hindu,major_festival,1,,,south
2022-04-15,Good Friday,Christian,major_festival,1,,,all_india
2022-04-16,Hanuman Jayanti,Hindu,minor_festival,1,,,all_india
2022-04-17,Easter Sunday,Christian,minor_festival,1,,,all_india
2022-04-18,Post-Easter Sunday,Christian,pre_post_window,0,post,Easter Sunday,all_india
2022-04-29,Pre-Labour Day,Secular,pre_post_window,0,pre,Labour Day,all_india
2022-04-30,Pre-Labour Day,Secular,pre_post_window,0,pre,Labour Day,all_india
2022-05-01,Labour Day,Secular,national_holiday,1,,,all_india
2022-05-02,Pre-Akshaya Tritiya,Hindu,pre_post_window,0,pre,Akshaya Tritiya,all_india
2022-05-02,Pre-Eid ul Fitr,Islam,pre_post_window,0,pre,Eid ul Fitr,all_india
2022-05-02,Post-Labour Day,Secular,pre_post_window,0,post,Labour Day,all_india
2022-05-03,Eid ul Fitr,Islam,major_festival,1,,,all_india
2022-05-03,Akshaya Tritiya,Hindu,minor_festival,1,,,all_india
2022-05-04,Post-Akshaya Tritiya,Hindu,pre_post_window,0,post,Akshaya Tritiya,all_india
2022-05-04,Post-Eid ul Fitr,Islam,pre_post_window,0,post,Eid ul Fitr,all_india
2022-05-05,Post-Eid ul Fitr,Islam,pre_post_window,0,post,Eid ul Fitr,all_india
2022-05-15,Pre-Buddha Purnima,Buddhist,pre_post_window,0,pre,Buddha Purnima,all_india
2022-05-16,Buddha Purnima,Buddhist,minor_festival,1,,,all_india
2022-05-17,Post-Buddha Purnima,Buddhist,pre_post_window,0,post,Buddha Purnima,all_india
2022-06-30,Pre-Rath Yatra,Hindu,pre_post_window,0,pre,Rath Yatra,east
2022-07-01,Rath Yatra,Hindu,minor_festival,1,,,east
2022-07-02,Post-Rath Yatra,Hindu,pre_post_window,0,post,Rath Yatra,east
2022-07-08,Pre-Eid ul Adha,Islam,pre_post_window,0,pre,Eid ul Adha,all_india
2022-07-09,Pre-Eid ul Adha,Islam,pre_post_window,0,pre,Eid ul Adha,all_india
2022-07-10,Eid ul Adha,Islam,major_festival,1,,,all_india
2022-07-11,Post-Eid ul Adha,Islam,pre_post_window,0,post,Eid ul Adha,all_india
2022-07-12,Post-Eid ul Adha,Islam,pre_post_window,0,post,Eid ul Adha,all_india
2022-07-12,Pre-Guru Purnima,Hindu,pre_post_window,0,pre,Guru Purnima,all_india
2022-07-13,Guru Purnima,Hindu,minor_festival,1,,,all_india
2022-07-14,Post-Guru Purnima,Hindu,pre_post_window,0,post,Guru Purnima,all_india
2022-08-07,Pre-Muharram,Islam,pre_post_window,0,pre,Muharram,all_india
2022-08-08,Muharram,Islam,minor_festival,1,,,all_india
2022-08-09,Post-Muharram,Islam,pre_post_window,0,post,Muharram,all_india
2022-08-13,Pre-Independence Day,National,pre_post_window,0,pre,Independence Day,all_india
2022-08-14,Pre-Independence Day,National,pre_post_window,0,pre,Independence Day,all_india
2022-08-15,Independence Day,National,national_holiday,1,,,all_india
2022-08-16,Post-Independence Day,National,pre_post_window,0,post,Independence Day,all_india
2022-08-17,Pre-Janmashtami,Hindu,pre_post_window,0,pre,Janmashtami,all_india
2022-08-17,Post-Independence Day,National,pre_post_window,0,post,Independence Day,all_india
2022-08-18,Pre-Janmashtami,Hindu,pre_post_window,0,pre,Janmashtami,all_india
2022-08-19,Janmashtami,Hindu,major_festival,1,,,all_india
2022-08-20,Post-Janmashtami,Hindu,pre_post_window,0,post,Janmashtami,all_india
2022-08-21,Post-Janmashtami,Hindu,pre_post_window,0,post,Janmashtami,all_india
2022-08-27,Pre-Paryushana / Samvatsari,Jain,pre_post_window,0,pre,Paryushana / Samvatsari,all_india
2022-08-28,Paryushana / Samvatsari,Jain,minor_festival,1,,,all_india
2022-08-29,Pre-Ganesh Chaturthi,Hindu,pre_post_window,0,pre,Ganesh Chaturthi,west
2022-08-29,Post-Paryushana / Samvatsari,Jain,pre_post_window,0,post,Paryushana / Samvatsari,all_india
2022-08-30,Pre-Ganesh Chaturthi,Hindu,pre_post_window,0,pre,Ganesh Chaturthi,west
2022-08-31,Ganesh Chaturthi,Hindu,major_festival,1,,,west
2022-09-01,Post-Ganesh Chaturthi,Hindu,pre_post_window,0,post,Ganesh Chaturthi,west
2022-09-02,Post-Ganesh Chaturthi,Hindu,pre_post_window,0,post,Ganesh Chaturthi,west
2022-09-06,Pre-Onam (Thiruvonam),Hindu,pre_post_window,0,pre,Onam (Thiruvonam),south
2022-09-07,Pre-Ganesh Visarjan,Hindu,pre_post_window,0,pre,Ganesh Visarjan,west
2022-09-07,Pre-Onam (Thiruvonam),Hindu,pre_post_window,0,pre,Onam (Thiruvonam),south
2022-09-08,Onam (Thiruvonam),Hindu,major_festival,1,,,south
2022-09-09,Ganesh Visarjan,Hindu,major_festival,1,,,west
2022-09-10,Post-Ganesh Visarjan,Hindu,pre_post_window,0,post,Ganesh Visarjan,west
2022-09-10,Post-Onam (Thiruvonam),Hindu,pre_post_window,0,post,Onam (Thiruvonam),south
2022-09-11,Post-Ganesh Visarjan,Hindu,pre_post_window,0,post,Ganesh Visarjan,west
2022-09-23,Pre-Mahalaya / Durga Puja Start,Hindu,pre_post_window,0,pre,Mahalaya / Durga Puja Start,east
2022-09-24,Pre-Navratri Start,Hindu,pre_post_window,0,pre,Navratri Start,all_india
2022-09-24,Pre-Mahalaya / Durga Puja Start,Hindu,pre_post_window,0,pre,Mahalaya / Durga Puja Start,east
2022-09-25,Mahalaya / Durga Puja Start,Hindu,major_festival,1,,,east
2022-09-26,Navratri Start,Hindu,major_festival,1,,,all_india
2022-09-27,Post-Navratri Start,Hindu,pre_post_window,0,post,Navratri Start,all_india
2022-09-27,Post-Mahalaya / Durga Puja Start,Hindu,pre_post_window,0,post,Mahalaya / Durga Puja Start,east
2022-09-28,Post-Navratri Start,Hindu,pre_post_window,0,post,Navratri Start,all_india
2022-09-30,Pre-Gandhi Jayanti,National,pre_post_window,0,pre,Gandhi Jayanti,all_india
2022-10-01,Pre-Gandhi Jayanti,National,pre_post_window,0,pre,Gandhi Jayanti,all_india
2022-10-02,Gandhi Jayanti,National,national_holiday,1,,,all_india
2022-10-03,Pre-Dussehra,Hindu,pre_post_window,0,pre,Dussehra,all_india
2022-10-03,Post-Gandhi Jayanti,National,pre_post_window,0,post,Gandhi Jayanti,all_india
2022-10-04,Pre-Dussehra,Hindu,pre_post_window,0,pre,Dussehra,all_india
2022-10-04,Post-Gandhi Jayanti,National,pre_post_window,0,post,Gandhi Jayanti,all_india
2022-10-05,Dussehra,Hindu,major_festival,1,,,all_india
2022-10-06,Post-Dussehra,Hindu,pre_post_window,0,post,Dussehra,all_india
2022-10-07,Post-Dussehra,Hindu,pre_post_window,0,post,Dussehra,all_india
2022-10-08,Pre-Milad-un-Nabi,Islam,pre_post_window,0,pre,Milad-un-Nabi,all_india
2022-10-09,Milad-un-Nabi,Islam,minor_festival,1,,,all_india
2022-10-10,Post-Milad-un-Nabi,Islam,pre_post_window,0,post,Milad-un-Nabi,all_india
2022-10-12,Pre-Karva Chauth,Hindu,pre_post_window,0,pre,Karva Chauth,north
2022-10-13,Karva Chauth,Hindu,minor_festival,1,,,north
2022-10-14,Post-Karva Chauth,Hindu,pre_post_window,0,post,Karva Chauth,north
2022-10-21,Pre-Dhanteras,Hindu,pre_post_window,0,pre,Dhanteras,all_india
2022-10-22,Pre-Dhanteras,Hindu,pre_post_window,0,pre,Dhanteras,all_india
2022-10-22,Pre-Choti Diwali,Hindu,pre_post_window,0,pre,Choti Diwali,all_india
2022-10-22,Pre-Diwali,Hindu,pre_post_window,0,pre,Diwali,all_india
2022-10-23,Dhanteras,Hindu,major_festival,1,,,all_india
2022-10-24,Choti Diwali,Hindu,major_festival,1,,,all_india
2022-10-24,Diwali,Hindu,major_festival,1,,,all_india
2022-10-25,Post-Dhanteras,Hindu,pre_post_window,0,post,Dhanteras,all_india
2022-10-25,Post-Choti Diwali,Hindu,pre_post_window,0,post,Choti Diwali,all_india
2022-10-25,Post-Diwali,Hindu,pre_post_window,0,post,Diwali,all_india
2022-10-25,Pre-Govardhan Puja,Hindu,pre_post_window,0,pre,Govardhan Puja,all_india
2022-10-25,Pre-Bhai Dooj,Hindu,pre_post_window,0,pre,Bhai Dooj,all_india
2022-10-26,Govardhan Puja,Hindu,major_festival,1,,,all_india
2022-10-26,Bhai Dooj,Hindu,minor_festival,1,,,all_india
2022-10-27,Pre-Chhath Puja,Hindu,pre_post_window,0,pre,Chhath Puja,multi_region
2022-10-27,Post-Govardhan Puja,Hindu,pre_post_window,0,post,Govardhan Puja,all_india
2022-10-27,Post-Bhai Dooj,Hindu,pre_post_window,0,post,Bhai Dooj,all_india
2022-10-28,Chhath Puja,Hindu,major_festival,1,,,multi_region
2022-10-29,Post-Chhath Puja,Hindu,pre_post_window,0,post,Chhath Puja,multi_region
2022-10-30,Post-Chhath Puja,Hindu,pre_post_window,0,post,Chhath Puja,multi_region
2022-11-06,Pre-Guru Nanak Jayanti,Sikh,pre_post_window,0,pre,Guru Nanak Jayanti,all_india
2022-11-07,Pre-Guru Nanak Jayanti,Sikh,pre_post_window,0,pre,Guru Nanak Jayanti,all_india
2022-11-08,Guru Nanak Jayanti,Sikh,major_festival,1,,,all_india
2022-11-09,Post-Guru Nanak Jayanti,Sikh,pre_post_window,0,post,Guru Nanak Jayanti,all_india
2022-11-10,Post-Guru Nanak Jayanti,Sikh,pre_post_window,0,post,Guru Nanak Jayanti,all_india
2022-12-06,Pre-Karthigai Deepam,Hindu,pre_post_window,0,pre,Karthigai Deepam,south
2022-12-07,Karthigai Deepam,Hindu,minor_festival,1,,,south
2022-12-08,Post-Karthigai Deepam,Hindu,pre_post_window,0,post,Karthigai Deepam,south
2022-12-23,Pre-Christmas Eve,Christian,pre_post_window,0,pre,Christmas Eve,all_india
2022-12-23,Pre-Christmas,Christian,pre_post_window,0,pre,Christmas,all_india
2022-12-24,Christmas Eve,Christian,minor_festival,1,,,all_india
2022-12-25,Christmas,Christian,major_festival,1,,,all_india
2022-12-26,Post-Christmas,Christian,pre_post_window,0,post,Christmas,all_india
2022-12-27,Post-Christmas,Christian,pre_post_window,0,post,Christmas,all_india
2022-12-30,Pre-New Year's Eve,Secular,pre_post_window,0,pre,New Year's Eve,all_india
2022-12-31,New Year's Eve,Secular,minor_festival,1,,,all_india
2023-01-01,New Year's Day,Secular,minor_festival,1,,,all_india
2023-01-02,Post-New Year's Day,Secular,pre_post_window,0,post,New Year's Day,all_india
2023-01-04,Pre-Guru Gobind Singh Jayanti,Sikh,pre_post_window,0,pre,Guru Gobind Singh Jayanti,north
2023-01-05,Guru Gobind Singh Jayanti,Sikh,minor_festival,1,,,north
2023-01-06,Post-Guru Gobind Singh Jayanti,Sikh,pre_post_window,0,post,Guru Gobind Singh Jayanti,north
2023-01-12,Pre-Makar Sankranti / Pongal,Hindu,pre_post_window,0,pre,Makar Sankranti / Pongal,all_india
2023-01-13,Pre-Makar Sankranti / Pongal,Hindu,pre_post_window,0,pre,Makar Sankranti / Pongal,all_india
2023-01-14,Makar Sankranti / Pongal,Hindu,major_festival,1,,,all_india
2023-01-15,Post-Makar Sankranti / Pongal,Hindu,pre_post_window,0,post,Makar Sankranti / Pongal,all_india
2023-01-16,Post-Makar Sankranti / Pongal,Hindu,pre_post_window,0,post,Makar Sankranti / Pongal,all_india
2023-01-24,Pre-Republic Day,National,pre_post_window,0,pre,Republic Day,all_india
2023-01-25,Pre-Vasant Panchami,Hindu,pre_post_window,0,pre,Vasant Panchami,north
2023-01-25,Pre-Republic Day,National,pre_post_window,0,pre,Republic Day,all_india
2023-01-26,Republic Day,National,national_holiday,1,,,all_india
2023-01-26,Vasant Panchami,Hindu,minor_festival,1,,,north
2023-01-27,Post-Vasant Panchami,Hindu,pre_post_window,0,post,Vasant Panchami,north
2023-01-27,Post-Republic Day,National,pre_post_window,0,post,Republic Day,all_india
2023-01-28,Post-Republic Day,National,pre_post_window,0,post,Republic Day,all_india
2023-02-16,Pre-Maha Shivaratri,Hindu,pre_post_window,0,pre,Maha Shivaratri,all_india
2023-02-17,Pre-Maha Shivaratri,Hindu,pre_post_window,0,pre,Maha Shivaratri,all_india
2023-02-18,Maha Shivaratri,Hindu,major_festival,1,,,all_india
2023-02-19,Post-Maha Shivaratri,Hindu,pre_post_window,0,post,Maha Shivaratri,all_india
2023-02-20,Post-Maha Shivaratri,Hindu,pre_post_window,0,post,Maha Shivaratri,all_india
2023-03-05,Pre-Holika Dahan,Hindu,pre_post_window,0,pre,Holika Dahan,all_india
2023-03-06,Pre-Holi,Hindu,pre_post_window,0,pre,Holi,all_india
2023-03-06,Pre-Holika Dahan,Hindu,pre_post_window,0,pre,Holika Dahan,all_india
2023-03-06,Pre-Shab-e-Barat,Islam,pre_post_window,0,pre,Shab-e-Barat,all_india
2023-03-07,Holika Dahan,Hindu,major_festival,1,,,all_india
2023-03-07,Shab-e-Barat,Islam,minor_festival,1,,,all_india
2023-03-08,Holi,Hindu,major_festival,1,,,all_india
2023-03-09,Post-Holi,Hindu,pre_post_window,0,post,Holi,all_india
2023-03-09,Post-Holika Dahan,Hindu,pre_post_window,0,post,Holika Dahan,all_india
2023-03-10,Post-Holi,Hindu,pre_post_window,0,post,Holi,all_india
2023-03-20,Pre-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,pre,Ugadi / Gudi Padwa,south
2023-03-21,Pre-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,pre,Ugadi / Gudi Padwa,south
2023-03-22,Ugadi / Gudi Padwa,Hindu,major_festival,1,,,south
2023-03-23,Post-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,post,Ugadi / Gudi Padwa,south
2023-03-24,Post-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,post,Ugadi / Gudi Padwa,south
2023-03-28,Pre-Ram Navami,Hindu,pre_post_window,0,pre,Ram Navami,all_india
2023-03-29,Pre-Ram Navami,Hindu,pre_post_window,0,pre,Ram Navami,all_india
2023-03-30,Ram Navami,Hindu,major_festival,1,,,all_india
2023-03-31,Post-Ram Navami,Hindu,pre_post_window,0,post,Ram Navami,all_india
2023-04-01,Post-Ram Navami,Hindu,pre_post_window,0,post,Ram Navami,all_india
2023-04-03,Pre-Mahavir Jayanti,Jain,pre_post_window,0,pre,Mahavir Jayanti,all_india
2023-04-04,Mahavir Jayanti,Jain,minor_festival,1,,,all_india
2023-04-05,Pre-Hanuman Jayanti,Hindu,pre_post_window,0,pre,Hanuman Jayanti,all_india
2023-04-05,Pre-Good Friday,Christian,pre_post_window,0,pre,Good Friday,all_india
2023-04-05,Post-Mahavir Jayanti,Jain,pre_post_window,0,post,Mahavir Jayanti,all_india
