date,holiday_name,religion,holiday_type,is_holiday,pre_post_flag,reference_festival,impact_scope
2023-04-06,Hanuman Jayanti,Hindu,minor_festival,1,,,all_india
2023-04-07,Good Friday,Christian,major_festival,1,,,all_india
2023-04-08,Post-Good Friday,Christian,pre_post_window,0,post,Good Friday,all_india
2023-04-08,Pre-Easter Sunday,Christian,pre_post_window,0,pre,Easter Sunday,all_india
2023-04-09,Easter Sunday,Christian,minor_festival,1,,,all_india
2023-04-10,Post-Easter Sunday,Christian,pre_post_window,0,post,Easter Sunday,all_india
2023-04-12,Pre-Tamil New Year / Vishu,Hindu,pre_post_window,0,pre,Tamil New Year / Vishu,south
2023-04-12,Pre-Rongali Bihu,Hindu,pre_post_window,0,pre,Rongali Bihu,east
2023-04-12,Pre-Baisakhi,Sikh,pre_post_window,0,pre,Baisakhi,north
2023-04-12,Pre-Ambedkar Jayanti,Secular,pre_post_window,0,pre,Ambedkar Jayanti,all_india
2023-04-13,Pre-Tamil New Year / Vishu,Hindu,pre_post_window,0,pre,Tamil New Year / Vishu,south
2023-04-13,Pre-Rongali Bihu,Hindu,pre_post_window,0,pre,Rongali Bihu,east
2023-04-13,Pre-Baisakhi,Sikh,pre_post_window,0,pre,Baisakhi,north
2023-04-13,Pre-Ambedkar Jayanti,Secular,pre_post_window,0,pre,Ambedkar Jayanti,all_india
2023-04-14,Ambedkar Jayanti,Secular,national_holiday,1,,,all_india
2023-04-14,Baisakhi,Sikh,major_festival,1,,,north
2023-04-14,Rongali Bihu,Hindu,major_festival,1,,,east
2023-04-14,Tamil New Year / Vishu,Hindu,major_festival,1,,,south
2023-04-15,Post-Tamil New Year / Vishu,Hindu,pre_post_window,0,post,Tamil New Year / Vishu,south
2023-04-15,Post-Rongali Bihu,Hindu,pre_post_window,0,post,Rongali Bihu,east
2023-04-15,Post-Baisakhi,Sikh,pre_post_window,0,post,Baisakhi,north
2023-04-15,Post-Ambedkar Jayanti,Secular,pre_post_window,0,post,Ambedkar Jayanti,all_india
2023-04-16,Post-Tamil New Year / Vishu,Hindu,pre_post_window,0,post,Tamil New Year / Vishu,south
2023-04-16,Post-Rongali Bihu,Hindu,pre_post_window,0,post,Rongali Bihu,east
2023-04-16,Post-Baisakhi,Sikh,pre_post_window,0,post,Baisakhi,north
2023-04-16,Post-Ambedkar Jayanti,Secular,pre_post_window,0,post,Ambedkar Jayanti,all_india
2023-04-20,Pre-Eid ul Fitr,Islam,pre_post_window,0,pre,Eid ul Fitr,all_india
2023-04-21,Pre-Akshaya Tritiya,Hindu,pre_post_window,0,pre,Akshaya Tritiya,all_india
2023-04-21,Pre-Eid ul Fitr,Islam,pre_post_window,0,pre,Eid ul Fitr,all_india
2023-04-22,Eid ul Fitr,Islam,major_festival,1,,,all_india
2023-04-22,Akshaya Tritiya,Hindu,minor_festival,1,,,all_india
2023-04-23,Post-Akshaya Tritiya,Hindu,pre_post_window,0,post,Akshaya Tritiya,all_india
2023-04-23,Post-Eid ul Fitr,Islam,pre_post_window,0,post,Eid ul Fitr,all_india
2023-04-24,Post-Eid ul Fitr,Islam,pre_post_window,0,post,Eid ul Fitr,all_india
2023-04-29,Pre-Labour Day,Secular,pre_post_window,0,pre,Labour Day,all_india
2023-04-30,Pre-Labour Day,Secular,pre_post_window,0,pre,Labour Day,all_india
2023-05-01,Labour Day,Secular,national_holiday,1,,,all_india
2023-05-02,Post-Labour Day,Secular,pre_post_window,0,post,Labour Day,all_india
2023-05-03,Post-Labour Day,Secular,pre_post_window,0,post,Labour Day,all_india
2023-05-04,Pre-Buddha Purnima,Buddhist,pre_post_window,0,pre,Buddha Purnima,all_india
2023-05-05,Buddha Purnima,Buddhist,minor_festival,1,,,all_india
2023-05-06,Post-Buddha Purnima,Buddhist,pre_post_window,0,post,Buddha Purnima,all_india
2023-06-19,Pre-Rath Yatra,Hindu,pre_post_window,0,pre,Rath Yatra,east
2023-06-20,Rath Yatra,Hindu,minor_festival,1,,,east
2023-06-21,Post-Rath Yatra,Hindu,pre_post_window,0,post,Rath Yatra,east
2023-06-27,Pre-Eid ul Adha,Islam,pre_post_window,0,pre,Eid ul Adha,all_india
2023-06-28,Pre-Eid ul Adha,Islam,pre_post_window,0,pre,Eid ul Adha,all_india
2023-06-29,Eid ul Adha,Islam,major_festival,1,,,all_india
2023-06-30,Post-Eid ul Adha,Islam,pre_post_window,0,post,Eid ul Adha,all_india
2023-07-01,Post-Eid ul Adha,Islam,pre_post_window,0,post,Eid ul Adha,all_india
2023-07-02,Pre-Guru Purnima,Hindu,pre_post_window,0,pre,Guru Purnima,all_india
2023-07-03,Guru Purnima,Hindu,minor_festival,1,,,all_india
2023-07-04,Post-Guru Purnima,Hindu,pre_post_window,0,post,Guru Purnima,all_india
2023-07-28,Pre-Muharram,Islam,pre_post_window,0,pre,Muharram,all_india
2023-07-29,Muharram,Islam,minor_festival,1,,,all_india
2023-07-30,Post-Muharram,Islam,pre_post_window,0,post,Muharram,all_india
2023-08-13,Pre-Independence Day,National,pre_post_window,0,pre,Independence Day,all_india
2023-08-14,Pre-Independence Day,National,pre_post_window,0,pre,Independence Day,all_india
2023-08-15,Independence Day,National,national_holiday,1,,,all_india
2023-08-16,Post-Independence Day,National,pre_post_window,0,post,Independence Day,all_india
2023-08-17,Post-Independence Day,National,pre_post_window,0,post,Independence Day,all_india
2023-08-27,Pre-Onam (Thiruvonam),Hindu,pre_post_window,0,pre,Onam (Thiruvonam),south
2023-08-28,Pre-Onam (Thiruvonam),Hindu,pre_post_window,0,pre,Onam (Thiruvonam),south
2023-08-29,Onam (Thiruvonam),Hindu,major_festival,1,,,south
2023-08-30,Post-Onam (Thiruvonam),Hindu,pre_post_window,0,post,Onam (Thiruvonam),south
2023-08-31,Post-Onam (Thiruvonam),Hindu,pre_post_window,0,post,Onam (Thiruvonam),south
2023-09-04,Pre-Janmashtami,Hindu,pre_post_window,0,pre,Janmashtami,all_india
2023-09-05,Pre-Janmashtami,Hindu,pre_post_window,0,pre,Janmashtami,all_india
2023-09-06,Janmashtami,Hindu,major_festival,1,,,all_india
2023-09-07,Post-Janmashtami,Hindu,pre_post_window,0,post,Janmashtami,all_india
2023-09-08,Post-Janmashtami,Hindu,pre_post_window,0,post,Janmashtami,all_india
2023-09-16,Pre-Paryushana / Samvatsari,Jain,pre_post_window,0,pre,Paryushana / Samvatsari,all_india
2023-09-17,Paryushana / Samvatsari,Jain,minor_festival,1,,,all_india
2023-09-18,Pre-Ganesh Chaturthi,Hindu,pre_post_window,0,pre,Ganesh Chaturthi,west
2023-09-18,Post-Paryushana / Samvatsari,Jain,pre_post_window,0,post,Paryushana / Samvatsari,all_india
2023-09-19,Ganesh Chaturthi,Hindu,major_festival,1,,,west
2023-09-20,Post-Ganesh Chaturthi,Hindu,pre_post_window,0,post,Ganesh Chaturthi,west
2023-09-21,Post-Ganesh Chaturthi,Hindu,pre_post_window,0,post,Ganesh Chaturthi,west
2023-09-26,Pre-Ganesh Visarjan,Hindu,pre_post_window,0,pre,Ganesh Visarjan,west
2023-09-27,Pre-Ganesh Visarjan,Hindu,pre_post_window,0,pre,Ganesh Visarjan,west
2023-09-27,Pre-Milad-un-Nabi,Islam,pre_post_window,0,pre,Milad-un-Nabi,all_india
2023-09-28,Ganesh Visarjan,Hindu,major_festival,1,,,west
2023-09-28,Milad-un-Nabi,Islam,minor_festival,1,,,all_india
2023-09-29,Post-Ganesh Visarjan,Hindu,pre_post_window,0,post,Ganesh Visarjan,west
2023-09-29,Post-Milad-un-Nabi,Islam,pre_post_window,0,post,Milad-un-Nabi,all_india
2023-09-30,Pre-Gandhi Jayanti,National,pre_post_window,0,pre,Gandhi Jayanti,all_india
2023-09-30,Post-Ganesh Visarjan,Hindu,pre_post_window,0,post,Ganesh Visarjan,west
2023-10-01,Pre-Gandhi Jayanti,National,pre_post_window,0,pre,Gandhi Jayanti,all_india
2023-10-02,Gandhi Jayanti,National,national_holiday,1,,,all_india
2023-10-03,Post-Gandhi Jayanti,National,pre_post_window,0,post,Gandhi Jayanti,all_india
2023-10-04,Post-Gandhi Jayanti,National,pre_post_window,0,post,Gandhi Jayanti,all_india
2023-10-12,Pre-Mahalaya / Durga Puja Start,Hindu,pre_post_window,0,pre,Mahalaya / Durga Puja Start,east
2023-10-13,Pre-Navratri Start,Hindu,pre_post_window,0,pre,Navratri Start,all_india
2023-10-13,Pre-Mahalaya / Durga Puja Start,Hindu,pre_post_window,0,pre,Mahalaya / Durga Puja Start,east
2023-10-14,Mahalaya / Durga Puja Start,Hindu,major_festival,1,,,east
2023-10-15,Navratri Start,Hindu,major_festival,1,,,all_india
2023-10-16,Post-Navratri Start,Hindu,pre_post_window,0,post,Navratri Start,all_india
2023-10-16,Post-Mahalaya / Durga Puja Start,Hindu,pre_post_window,0,post,Mahalaya / Durga Puja Start,east
2023-10-17,Post-Navratri Start,Hindu,pre_post_window,0,post,Navratri Start,all_india
2023-10-22,Pre-Dussehra,Hindu,pre_post_window,0,pre,Dussehra,all_india
2023-10-23,Pre-Dussehra,Hindu,pre_post_window,0,pre,Dussehra,all_india
2023-10-24,Dussehra,Hindu,major_festival,1,,,all_india
2023-10-25,Post-Dussehra,Hindu,pre_post_window,0,post,Dussehra,all_india
2023-10-26,Post-Dussehra,Hindu,pre_post_window,0,post,Dussehra,all_india
2023-10-31,Pre-Karva Chauth,Hindu,pre_post_window,0,pre,Karva Chauth,north
2023-11-01,Karva Chauth,Hindu,minor_festival,1,,,north
2023-11-02,Post-Karva Chauth,Hindu,pre_post_window,0,post,Karva Chauth,north
2023-11-08,Pre-Dhanteras,Hindu,pre_post_window,0,pre,Dhanteras,all_india
2023-11-09,Pre-Dhanteras,Hindu,pre_post_window,0,pre,Dhanteras,all_india
2023-11-09,Pre-Choti Diwali,Hindu,pre_post_window,0,pre,Choti Diwali,all_india
2023-11-10,Dhanteras,Hindu,major_festival,1,,,all_india
2023-11-11,Choti Diwali,Hindu,major_festival,1,,,all_india
2023-11-12,Diwali,Hindu,major_festival,1,,,all_india
2023-11-13,Pre-Govardhan Puja,Hindu,pre_post_window,0,pre,Govardhan Puja,all_india
2023-11-13,Post-Diwali,Hindu,pre_post_window,0,post,Diwali,all_india
2023-11-13,Post-Choti Diwali,Hindu,pre_post_window,0,post,Choti Diwali,all_india
2023-11-14,Govardhan Puja,Hindu,major_festival,1,,,all_india
2023-11-15,Bhai Dooj,Hindu,minor_festival,1,,,all_india
2023-11-16,Post-Govardhan Puja,Hindu,pre_post_window,0,post,Govardhan Puja,all_india
2023-11-16,Post-Bhai Dooj,Hindu,pre_post_window,0,post,Bhai Dooj,all_india
2023-11-16,Pre-Chhath Puja,Hindu,pre_post_window,0,pre,Chhath Puja,multi_region
2023-11-17,Chhath Puja,Hindu,major_festival,1,,,multi_region
2023-11-18,Post-Chhath Puja,Hindu,pre_post_window,0,post,Chhath Puja,multi_region
2023-11-19,Post-Chhath Puja,Hindu,pre_post_window,0,post,Chhath Puja,multi_region
2023-11-25,Pre-Guru Nanak Jayanti,Sikh,pre_post_window,0,pre,Guru Nanak Jayanti,all_india
2023-11-26,Pre-Karthigai Deepam,Hindu,pre_post_window,0,pre,Karthigai Deepam,south
2023-11-26,Pre-Guru Nanak Jayanti,Sikh,pre_post_window,0,pre,Guru Nanak Jayanti,all_india
2023-11-27,Guru Nanak Jayanti,Sikh,major_festival,1,,,all_india
2023-11-27,Karthigai Deepam,Hindu,minor_festival,1,,,south
2023-11-28,Post-Karthigai Deepam,Hindu,pre_post_window,0,post,Karthigai Deepam,south
2023-11-28,Post-Guru Nanak Jayanti,Sikh,pre_post_window,0,post,Guru Nanak Jayanti,all_india
2023-11-29,Post-Guru Nanak Jayanti,Sikh,pre_post_window,0,post,Guru Nanak Jayanti,all_india
2023-12-23,Pre-Christmas,Christian,pre_post_window,0,pre,Christmas,all_india
2023-12-23,Pre-Christmas Eve,Christian,pre_post_window,0,pre,Christmas Eve,all_india
2023-12-24,Christmas Eve,Christian,minor_festival,1,,,all_india
2023-12-25,Christmas,Christian,major_festival,1,,,all_india
2023-12-26,Post-Christmas,Christian,pre_post_window,0,post,Christmas,all_india
2023-12-27,Post-Christmas,Christian,pre_post_window,0,post,Christmas,all_india
2023-12-30,Pre-New Year's Eve,Secular,pre_post_window,0,pre,New Year's Eve,all_india
2023-12-31,New Year's Eve,Secular,minor_festival,1,,,all_india
2024-01-01,New Year's Day,Secular,minor_festival,1,,,all_india
2024-01-02,Post-New Year's Day,Secular,pre_post_window,0,post,New Year's Day,all_india
2024-01-13,Pre-Makar Sankranti / Pongal,Hindu,pre_post_window,0,pre,Makar Sankranti / Pongal,all_india
2024-01-14,Pre-Makar Sankranti / Pongal,Hindu,pre_post_window,0,pre,Makar Sankranti / Pongal,all_india
2024-01-15,Makar Sankranti / Pongal,Hindu,major_festival,1,,,all_india
2024-01-16,Post-Makar Sankranti / Pongal,Hindu,pre_post_window,0,post,Makar Sankranti / Pongal,all_india
2024-01-16,Pre-Guru Gobind Singh Jayanti,Sikh,pre_post_window,0,pre,Guru Gobind Singh Jayanti,north
2024-01-17,Guru Gobind Singh Jayanti,Sikh,minor_festival,1,,,north
2024-01-18,Post-Guru Gobind Singh Jayanti,Sikh,pre_post_window,0,post,Guru Gobind Singh Jayanti,north
2024-01-24,Pre-Republic Day,National,pre_post_window,0,pre,Republic Day,all_india
2024-01-25,Pre-Republic Day,National,pre_post_window,0,pre,Republic Day,all_india
2024-01-26,Republic Day,National,national_holiday,1,,,all_india
2024-01-27,Post-Republic Day,National,pre_post_window,0,post,Republic Day,all_india
2024-01-28,Post-Republic Day,National,pre_post_window,0,post,Republic Day,all_india
2024-02-13,Pre-Vasant Panchami,Hindu,pre_post_window,0,pre,Vasant Panchami,north
2024-02-14,Vasant Panchami,Hindu,minor_festival,1,,,north
2024-02-15,Post-Vasant Panchami,Hindu,pre_post_window,0,post,Vasant Panchami,north
2024-02-24,Pre-Shab-e-Barat,Islam,pre_post_window,0,pre,Shab-e-Barat,all_india
2024-02-25,Shab-e-Barat,Islam,minor_festival,1,,,all_india
2024-02-26,Post-Shab-e-Barat,Islam,pre_post_window,0,post,Shab-e-Barat,all_india
2024-03-06,Pre-Maha Shivaratri,Hindu,pre_post_window,0,pre,Maha Shivaratri,all_india
2024-03-07,Pre-Maha Shivaratri,Hindu,pre_post_window,0,pre,Maha Shivaratri,all_india
2024-03-08,Maha Shivaratri,Hindu,major_festival,1,,,all_india
2024-03-09,Post-Maha Shivaratri,Hindu,pre_post_window,0,post,Maha Shivaratri,all_india
2024-03-10,Post-Maha Shivaratri,Hindu,pre_post_window,0,post,Maha Shivaratri,all_india
2024-03-22,Pre-Holika Dahan,Hindu,pre_post_window,0,pre,Holika Dahan,all_india
2024-03-23,Pre-Holi,Hindu,pre_post_window,0,pre,Holi,all_india
2024-03-23,Pre-Holika Dahan,Hindu,pre_post_window,0,pre,Holika Dahan,all_india
2024-03-24,Holika Dahan,Hindu,major_festival,1,,,all_india
2024-03-25,Holi,Hindu,major_festival,1,,,all_india
2024-03-26,Post-Holika Dahan,Hindu,pre_post_window,0,post,Holika Dahan,all_india
2024-03-26,Post-Holi,Hindu,pre_post_window,0,post,Holi,all_india
2024-03-27,Post-Holi,Hindu,pre_post_window,0,post,Holi,all_india
2024-03-27,Pre-Good Friday,Christian,pre_post_window,0,pre,Good Friday,all_india
2024-03-28,Pre-Good Friday,Christian,pre_post_window,0,pre,Good Friday,all_india
2024-03-29,Good Friday,Christian,major_festival,1,,,all_india
2024-03-30,Post-Good Friday,Christian,pre_post_window,0,post,Good Friday,all_india
2024-03-30,Pre-Easter Sunday,Christian,pre_post_window,0,pre,Easter Sunday,all_india
2024-03-31,Easter Sunday,Christian,minor_festival,1,,,all_india
2024-04-01,Post-Easter Sunday,Christian,pre_post_window,0,post,Easter Sunday,all_india
2024-04-07,Pre-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,pre,Ugadi / Gudi Padwa,south
2024-04-08,Pre-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,pre,Ugadi / Gudi Padwa,south
2024-04-09,Ugadi / Gudi Padwa,Hindu,major_festival,1,,,south
2024-04-10,Pre-Eid ul Fitr,Islam,pre_post_window,0,pre,Eid ul Fitr,all_india
2024-04-10,Post-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,post,Ugadi / Gudi Padwa,south
2024-04-11,Eid ul Fitr,Islam,major_festival,1,,,all_india
2024-04-12,Pre-Tamil New Year / Vishu,Hindu,pre_post_window,0,pre,Tamil New Year / Vishu,south
2024-04-12,Pre-Rongali Bihu,Hindu,pre_post_window,0,pre,Rongali Bihu,east
2024-04-12,Post-Eid ul Fitr,Islam,pre_post_window,0,post,Eid ul Fitr,all_india
2024-04-12,Pre-Baisakhi,Sikh,pre_post_window,0,pre,Baisakhi,north
2024-04-12,Pre-Ambedkar Jayanti,Secular,pre_post_window,0,pre,Ambedkar Jayanti,all_india
2024-04-13,Baisakhi,Sikh,major_festival,1,,,north
2024-04-14,Tamil New Year / Vishu,Hindu,major_festival,1,,,south
2024-04-14,Rongali Bihu,Hindu,major_festival,1,,,east
2024-04-14,Ambedkar Jayanti,Secular,national_holiday,1,,,all_india
2024-04-15,Post-Ambedkar Jayanti,Secular,pre_post_window,0,post,Ambedkar Jayanti,all_india
2024-04-15,Post-Rongali Bihu,Hindu,pre_post_window,0,post,Rongali Bihu,east
2024-04-15,Post-Baisakhi,Sikh,pre_post_window,0,post,Baisakhi,north
2024-04-15,Pre-Ram Navami,Hindu,pre_post_window,0,pre,Ram Navami,all_india
2024-04-15,Post-Tamil New Year / Vishu,Hindu,pre_post_window,0,post,Tamil New Year / Vishu,south
2024-04-16,Pre-Ram Navami,Hindu,pre_post_window,0,pre,Ram Navami,all_india
2024-04-16,Post-Tamil New Year / Vishu,Hindu,pre_post_window,0,post,Tamil New Year / Vishu,south
2024-04-16,Post-Rongali Bihu,Hindu,pre_post_window,0,post,Rongali Bihu,east
2024-04-16,Post-Ambedkar Jayanti,Secular,pre_post_window,0,post,Ambedkar Jayanti,all_india
2024-04-17,Ram Navami,Hindu,major_festival,1,,,all_india
2024-04-18,Post-Ram Navami,Hindu,pre_post_window,0,post,Ram Navami,all_india
2024-04-19,Post-Ram Navami,Hindu,pre_post_window,0,post,Ram Navami,all_india
2024-04-20,Pre-Mahavir Jayanti,Jain,pre_post_window,0,pre,Mahavir Jayanti,all_india
2024-04-21,Mahavir Jayanti,Jain,minor_festival,1,,,all_india
2024-04-22,Post-Mahavir Jayanti,Jain,pre_post_window,0,post,Mahavir Jayanti,all_india
2024-04-22,Pre-Hanuman Jayanti,Hindu,pre_post_window,0,pre,Hanuman Jayanti,all_india
2024-04-23,Hanuman Jayanti,Hindu,minor_festival,1,,,all_india
2024-04-24,Post-Hanuman Jayanti,Hindu,pre_post_window,0,post,Hanuman Jayanti,all_india
2024-04-29,Pre-Labour Day,Secular,pre_post_window,0,pre,Labour Day,all_india
2024-04-30,Pre-Labour Day,Secular,pre_post_window,0,pre,Labour Day,all_india
2024-05-01,Labour Day,Secular,national_holiday,1,,,all_india
2024-05-02,Post-Labour Day,Secular,pre_post_window,0,post,Labour Day,all_india
2024-05-03,Post-Labour Day,Secular,pre_post_window,0,post,Labour Day,all_india
2024-05-09,Pre-Akshaya Tritiya,Hindu,pre_post_window,0,pre,Akshaya Tritiya,all_india
2024-05-10,Akshaya Tritiya,Hindu,minor_festival,1,,,all_india
2024-05-11,Post-Akshaya Tritiya,Hindu,pre_post_window,0,post,Akshaya Tritiya,all_india
2024-05-22,Pre-Buddha Purnima,Buddhist,pre_post_window,0,pre,Buddha Purnima,all_india
2024-05-23,Buddha Purnima,Buddhist,minor_festival,1,,,all_india
2024-05-24,Post-Buddha Purnima,Buddhist,pre_post_window,0,post,Buddha Purnima,all_india
2024-06-15,Pre-Eid ul Adha,Islam,pre_post_window,0,pre,Eid ul Adha,all_india
2024-06-16,Pre-Eid ul Adha,Islam,pre_post_window,0,pre,Eid ul Adha,all_india
2024-06-17,Eid ul Adha,Islam,major_festival,1,,,all_india
