date,holiday_name,religion,holiday_type,is_holiday,pre_post_flag,reference_festival,impact_scope
2024-06-18,Post-Eid ul Adha,Islam,pre_post_window,0,post,Eid ul Adha,all_india
2024-06-19,Post-Eid ul Adha,Islam,pre_post_window,0,post,Eid ul Adha,all_india
2024-07-06,Pre-Rath Yatra,Hindu,pre_post_window,0,pre,Rath Yatra,east
2024-07-07,Rath Yatra,Hindu,minor_festival,1,,,east
2024-07-08,Post-Rath Yatra,Hindu,pre_post_window,0,post,Rath Yatra,east
2024-07-16,Pre-Muharram,Islam,pre_post_window,0,pre,Muharram,all_india
2024-07-17,Muharram,Islam,minor_festival,1,,,all_india
2024-07-18,Post-Muharram,Islam,pre_post_window,0,post,Muharram,all_india
2024-07-20,Pre-Guru Purnima,Hindu,pre_post_window,0,pre,Guru Purnima,all_india
2024-07-21,Guru Purnima,Hindu,minor_festival,1,,,all_india
2024-07-22,Post-Guru Purnima,Hindu,pre_post_window,0,post,Guru Purnima,all_india
2024-08-13,Pre-Independence Day,National,pre_post_window,0,pre,Independence Day,all_india
2024-08-14,Pre-Independence Day,National,pre_post_window,0,pre,Independence Day,all_india
2024-08-15,Independence Day,National,national_holiday,1,,,all_india
2024-08-16,Post-Independence Day,National,pre_post_window,0,post,Independence Day,all_india
2024-08-17,Post-Independence Day,National,pre_post_window,0,post,Independence Day,all_india
2024-08-24,Pre-Janmashtami,Hindu,pre_post_window,0,pre,Janmashtami,all_india
2024-08-25,Pre-Janmashtami,Hindu,pre_post_window,0,pre,Janmashtami,all_india
2024-08-26,Janmashtami,Hindu,major_festival,1,,,all_india
2024-08-27,Post-Janmashtami,Hindu,pre_post_window,0,post,Janmashtami,all_india
2024-08-28,Post-Janmashtami,Hindu,pre_post_window,0,post,Janmashtami,all_india
2024-09-03,Pre-Onam (Thiruvonam),Hindu,pre_post_window,0,pre,Onam (Thiruvonam),south
2024-09-04,Pre-Onam (Thiruvonam),Hindu,pre_post_window,0,pre,Onam (Thiruvonam),south
2024-09-05,Onam (Thiruvonam),Hindu,major_festival,1,,,south
2024-09-06,Paryushana / Samvatsari,Jain,minor_festival,1,,,all_india
2024-09-07,Ganesh Chaturthi,Hindu,major_festival,1,,,west
2024-09-08,Post-Ganesh Chaturthi,Hindu,pre_post_window,0,post,Ganesh Chaturthi,west
2024-09-09,Post-Ganesh Chaturthi,Hindu,pre_post_window,0,post,Ganesh Chaturthi,west
2024-09-15,Pre-Milad-un-Nabi,Islam,pre_post_window,0,pre,Milad-un-Nabi,all_india
2024-09-15,Pre-Ganesh Visarjan,Hindu,pre_post_window,0,pre,Ganesh Visarjan,west
2024-09-16,Milad-un-Nabi,Islam,minor_festival,1,,,all_india
2024-09-17,Ganesh Visarjan,Hindu,major_festival,1,,,west
2024-09-18,Post-Ganesh Visarjan,Hindu,pre_post_window,0,post,Ganesh Visarjan,west
2024-09-19,Post-Ganesh Visarjan,Hindu,pre_post_window,0,post,Ganesh Visarjan,west
2024-09-30,Pre-Mahalaya / Durga Puja Start,Hindu,pre_post_window,0,pre,Mahalaya / Durga Puja Start,east
2024-09-30,Pre-Gandhi Jayanti,National,pre_post_window,0,pre,Gandhi Jayanti,all_india
2024-10-01,Pre-Navratri Start,Hindu,pre_post_window,0,pre,Navratri Start,all_india
2024-10-01,Pre-Mahalaya / Durga Puja Start,Hindu,pre_post_window,0,pre,Mahalaya / Durga Puja Start,east
2024-10-01,Pre-Gandhi Jayanti,National,pre_post_window,0,pre,Gandhi Jayanti,all_india
2024-10-02,Gandhi Jayanti,National,national_holiday,1,,,all_india
2024-10-02,Mahalaya / Durga Puja Start,Hindu,major_festival,1,,,east
2024-10-03,Navratri Start,Hindu,major_festival,1,,,all_india
2024-10-04,Post-Mahalaya / Durga Puja Start,Hindu,pre_post_window,0,post,Mahalaya / Durga Puja Start,east
2024-10-04,Post-Gandhi Jayanti,National,pre_post_window,0,post,Gandhi Jayanti,all_india
2024-10-04,Post-Navratri Start,Hindu,pre_post_window,0,post,Navratri Start,all_india
2024-10-05,Post-Navratri Start,Hindu,pre_post_window,0,post,Navratri Start,all_india
2024-10-10,Pre-Dussehra,Hindu,pre_post_window,0,pre,Dussehra,all_india
2024-10-11,Pre-Dussehra,Hindu,pre_post_window,0,pre,Dussehra,all_india
2024-10-12,Dussehra,Hindu,major_festival,1,,,all_india
2024-10-13,Post-Dussehra,Hindu,pre_post_window,0,post,Dussehra,all_india
2024-10-14,Post-Dussehra,Hindu,pre_post_window,0,post,Dussehra,all_india
2024-10-19,Pre-Karva Chauth,Hindu,pre_post_window,0,pre,Karva Chauth,north
2024-10-20,Karva Chauth,Hindu,minor_festival,1,,,north
2024-10-21,Post-Karva Chauth,Hindu,pre_post_window,0,post,Karva Chauth,north
2024-10-27,Pre-Dhanteras,Hindu,pre_post_window,0,pre,Dhanteras,all_india
2024-10-28,Pre-Dhanteras,Hindu,pre_post_window,0,pre,Dhanteras,all_india
2024-10-29,Dhanteras,Hindu,major_festival,1,,,all_india
2024-10-30,Pre-Diwali,Hindu,pre_post_window,0,pre,Diwali,all_india
2024-10-30,Pre-Choti Diwali,Hindu,pre_post_window,0,pre,Choti Diwali,all_india
2024-10-30,Post-Dhanteras,Hindu,pre_post_window,0,post,Dhanteras,all_india
2024-10-31,Choti Diwali,Hindu,major_festival,1,,,all_india
2024-11-01,Diwali,Hindu,major_festival,1,,,all_india
2024-11-02,Govardhan Puja,Hindu,major_festival,1,,,all_india
2024-11-03,Bhai Dooj,Hindu,minor_festival,1,,,all_india
2024-11-04,Post-Govardhan Puja,Hindu,pre_post_window,0,post,Govardhan Puja,all_india
2024-11-04,Post-Bhai Dooj,Hindu,pre_post_window,0,post,Bhai Dooj,all_india
2024-11-05,Pre-Chhath Puja,Hindu,pre_post_window,0,pre,Chhath Puja,multi_region
2024-11-06,Pre-Chhath Puja,Hindu,pre_post_window,0,pre,Chhath Puja,multi_region
2024-11-07,Chhath Puja,Hindu,major_festival,1,,,multi_region
2024-11-08,Post-Chhath Puja,Hindu,pre_post_window,0,post,Chhath Puja,multi_region
2024-11-09,Post-Chhath Puja,Hindu,pre_post_window,0,post,Chhath Puja,multi_region
2024-11-13,Pre-Guru Nanak Jayanti,Sikh,pre_post_window,0,pre,Guru Nanak Jayanti,all_india
2024-11-14,Pre-Guru Nanak Jayanti,Sikh,pre_post_window,0,pre,Guru Nanak Jayanti,all_india
2024-11-15,Guru Nanak Jayanti,Sikh,major_festival,1,,,all_india
2024-11-16,Post-Guru Nanak Jayanti,Sikh,pre_post_window,0,post,Guru Nanak Jayanti,all_india
2024-11-17,Post-Guru Nanak Jayanti,Sikh,pre_post_window,0,post,Guru Nanak Jayanti,all_india
2024-12-14,Pre-Karthigai Deepam,Hindu,pre_post_window,0,pre,Karthigai Deepam,south
2024-12-15,Karthigai Deepam,Hindu,minor_festival,1,,,south
2024-12-16,Post-Karthigai Deepam,Hindu,pre_post_window,0,post,Karthigai Deepam,south
2024-12-23,Pre-Christmas,Christian,pre_post_window,0,pre,Christmas,all_india
2024-12-23,Pre-Christmas Eve,Christian,pre_post_window,0,pre,Christmas Eve,all_india
2024-12-24,Christmas Eve,Christian,minor_festival,1,,,all_india
2024-12-25,Christmas,Christian,major_festival,1,,,all_india
2024-12-26,Post-Christmas,Christian,pre_post_window,0,post,Christmas,all_india
2024-12-27,Post-Christmas,Christian,pre_post_window,0,post,Christmas,all_india
2024-12-30,Pre-New Year's Eve,Secular,pre_post_window,0,pre,New Year's Eve,all_india
2024-12-31,New Year's Eve,Secular,minor_festival,1,,,all_india
2025-01-01,New Year's Day,Secular,minor_festival,1,,,all_india
2025-01-02,Post-New Year's Day,Secular,pre_post_window,0,post,New Year's Day,all_india
2025-01-05,Pre-Guru Gobind Singh Jayanti,Sikh,pre_post_window,0,pre,Guru Gobind Singh Jayanti,north
2025-01-06,Guru Gobind Singh Jayanti,Sikh,minor_festival,1,,,north
2025-01-07,Post-Guru Gobind Singh Jayanti,Sikh,pre_post_window,0,post,Guru Gobind Singh Jayanti,north
2025-01-12,Pre-Makar Sankranti / Pongal,Hindu,pre_post_window,0,pre,Makar Sankranti / Pongal,all_india
2025-01-13,Pre-Makar Sankranti / Pongal,Hindu,pre_post_window,0,pre,Makar Sankranti / Pongal,all_india
2025-01-14,Makar Sankranti / Pongal,Hindu,major_festival,1,,,all_india
2025-01-15,Post-Makar Sankranti / Pongal,Hindu,pre_post_window,0,post,Makar Sankranti / Pongal,all_india
2025-01-16,Post-Makar Sankranti / Pongal,Hindu,pre_post_window,0,post,Makar Sankranti / Pongal,all_india
2025-01-24,Pre-Republic Day,National,pre_post_window,0,pre,Republic Day,all_india
2025-01-25,Pre-Republic Day,National,pre_post_window,0,pre,Republic Day,all_india
2025-01-26,Republic Day,National,national_holiday,1,,,all_india
2025-01-27,Post-Republic Day,National,pre_post_window,0,post,Republic Day,all_india
2025-01-28,Post-Republic Day,National,pre_post_window,0,post,Republic Day,all_india
2025-02-01,Pre-Vasant Panchami,Hindu,pre_post_window,0,pre,Vasant Panchami,north
2025-02-02,Vasant Panchami,Hindu,minor_festival,1,,,north
2025-02-03,Post-Vasant Panchami,Hindu,pre_post_window,0,post,Vasant Panchami,north
2025-02-13,Pre-Shab-e-Barat,Islam,pre_post_window,0,pre,Shab-e-Barat,all_india
2025-02-14,Shab-e-Barat,Islam,minor_festival,1,,,all_india
2025-02-15,Post-Shab-e-Barat,Islam,pre_post_window,0,post,Shab-e-Barat,all_india
2025-02-24,Pre-Maha Shivaratri,Hindu,pre_post_window,0,pre,Maha Shivaratri,all_india
2025-02-25,Pre-Maha Shivaratri,Hindu,pre_post_window,0,pre,Maha Shivaratri,all_india
2025-02-26,Maha Shivaratri,Hindu,major_festival,1,,,all_india
2025-02-27,Post-Maha Shivaratri,Hindu,pre_post_window,0,post,Maha Shivaratri,all_india
2025-02-28,Post-Maha Shivaratri,Hindu,pre_post_window,0,post,Maha Shivaratri,all_india
2025-03-11,Pre-Holika Dahan,Hindu,pre_post_window,0,pre,Holika Dahan,all_india
2025-03-12,Pre-Holika Dahan,Hindu,pre_post_window,0,pre,Holika Dahan,all_india
2025-03-12,Pre-Holi,Hindu,pre_post_window,0,pre,Holi,all_india
2025-03-13,Holika Dahan,Hindu,major_festival,1,,,all_india
2025-03-14,Holi,Hindu,major_festival,1,,,all_india
2025-03-15,Post-Holi,Hindu,pre_post_window,0,post,Holi,all_india
2025-03-15,Post-Holika Dahan,Hindu,pre_post_window,0,post,Holika Dahan,all_india
2025-03-16,Post-Holi,Hindu,pre_post_window,0,post,Holi,all_india
2025-03-28,Pre-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,pre,Ugadi / Gudi Padwa,south
2025-03-29,Pre-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,pre,Ugadi / Gudi Padwa,south
2025-03-29,Pre-Eid ul Fitr,Islam,pre_post_window,0,pre,Eid ul Fitr,all_india
2025-03-30,Ugadi / Gudi Padwa,Hindu,major_festival,1,,,south
2025-03-31,Eid ul Fitr,Islam,major_festival,1,,,all_india
2025-04-01,Post-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,post,Ugadi / Gudi Padwa,south
2025-04-01,Post-Eid ul Fitr,Islam,pre_post_window,0,post,Eid ul Fitr,all_india
2025-04-02,Post-Eid ul Fitr,Islam,pre_post_window,0,post,Eid ul Fitr,all_india
2025-04-04,Pre-Ram Navami,Hindu,pre_post_window,0,pre,Ram Navami,all_india
2025-04-05,Pre-Ram Navami,Hindu,pre_post_window,0,pre,Ram Navami,all_india
2025-04-06,Ram Navami,Hindu,major_festival,1,,,all_india
2025-04-07,Post-Ram Navami,Hindu,pre_post_window,0,post,Ram Navami,all_india
2025-04-08,Post-Ram Navami,Hindu,pre_post_window,0,post,Ram Navami,all_india
2025-04-09,Pre-Mahavir Jayanti,Jain,pre_post_window,0,pre,Mahavir Jayanti,all_india
2025-04-10,Mahavir Jayanti,Jain,minor_festival,1,,,all_india
2025-04-11,Pre-Hanuman Jayanti,Hindu,pre_post_window,0,pre,Hanuman Jayanti,all_india
2025-04-11,Post-Mahavir Jayanti,Jain,pre_post_window,0,post,Mahavir Jayanti,all_india
2025-04-12,Hanuman Jayanti,Hindu,minor_festival,1,,,all_india
2025-04-13,Pre-Baisakhi,Sikh,pre_post_window,0,pre,Baisakhi,north
2025-04-13,Pre-Rongali Bihu,Hindu,pre_post_window,0,pre,Rongali Bihu,east
2025-04-13,Pre-Ambedkar Jayanti,Secular,pre_post_window,0,pre,Ambedkar Jayanti,all_india
2025-04-13,Post-Hanuman Jayanti,Hindu,pre_post_window,0,post,Hanuman Jayanti,all_india
2025-04-13,Pre-Tamil New Year / Vishu,Hindu,pre_post_window,0,pre,Tamil New Year / Vishu,south
2025-04-14,Tamil New Year / Vishu,Hindu,major_festival,1,,,south
2025-04-14,Rongali Bihu,Hindu,major_festival,1,,,east
2025-04-14,Baisakhi,Sikh,major_festival,1,,,north
2025-04-14,Ambedkar Jayanti,Secular,national_holiday,1,,,all_india
2025-04-15,Post-Tamil New Year / Vishu,Hindu,pre_post_window,0,post,Tamil New Year / Vishu,south
2025-04-15,Post-Rongali Bihu,Hindu,pre_post_window,0,post,Rongali Bihu,east
2025-04-15,Post-Baisakhi,Sikh,pre_post_window,0,post,Baisakhi,north
2025-04-15,Post-Ambedkar Jayanti,Secular,pre_post_window,0,post,Ambedkar Jayanti,all_india
2025-04-16,Pre-Good Friday,Christian,pre_post_window,0,pre,Good Friday,all_india
2025-04-16,Post-Baisakhi,Sikh,pre_post_window,0,post,Baisakhi,north
2025-04-16,Post-Ambedkar Jayanti,Secular,pre_post_window,0,post,Ambedkar Jayanti,all_india
2025-04-16,Post-Tamil New Year / Vishu,Hindu,pre_post_window,0,post,Tamil New Year / Vishu,south
2025-04-16,Post-Rongali Bihu,Hindu,pre_post_window,0,post,Rongali Bihu,east
2025-04-17,Pre-Good Friday,Christian,pre_post_window,0,pre,Good Friday,all_india
2025-04-18,Good Friday,Christian,major_festival,1,,,all_india
2025-04-19,Post-Good Friday,Christian,pre_post_window,0,post,Good Friday,all_india
2025-04-19,Pre-Easter Sunday,Christian,pre_post_window,0,pre,Easter Sunday,all_india
2025-04-20,Easter Sunday,Christian,minor_festival,1,,,all_india
2025-04-21,Post-Easter Sunday,Christian,pre_post_window,0,post,Easter Sunday,all_india
2025-04-29,Pre-Akshaya Tritiya,Hindu,pre_post_window,0,pre,Akshaya Tritiya,all_india
2025-04-29,Pre-Labour Day,Secular,pre_post_window,0,pre,Labour Day,all_india
2025-04-30,Akshaya Tritiya,Hindu,minor_festival,1,,,all_india
2025-05-01,Labour Day,Secular,national_holiday,1,,,all_india
2025-05-02,Post-Labour Day,Secular,pre_post_window,0,post,Labour Day,all_india
2025-05-03,Post-Labour Day,Secular,pre_post_window,0,post,Labour Day,all_india
2025-05-11,Pre-Buddha Purnima,Buddhist,pre_post_window,0,pre,Buddha Purnima,all_india
2025-05-12,Buddha Purnima,Buddhist,minor_festival,1,,,all_india
2025-05-13,Post-Buddha Purnima,Buddhist,pre_post_window,0,post,Buddha Purnima,all_india
2025-06-05,Pre-Eid ul Adha,Islam,pre_post_window,0,pre,Eid ul Adha,all_india
2025-06-06,Pre-Eid ul Adha,Islam,pre_post_window,0,pre,Eid ul Adha,all_india
2025-06-07,Eid ul Adha,Islam,major_festival,1,,,all_india
2025-06-08,Post-Eid ul Adha,Islam,pre_post_window,0,post,Eid ul Adha,all_india
2025-06-09,Post-Eid ul Adha,Islam,pre_post_window,0,post,Eid ul Adha,all_india
2025-06-26,Pre-Rath Yatra,Hindu,pre_post_window,0,pre,Rath Yatra,east
2025-06-27,Rath Yatra,Hindu,minor_festival,1,,,east
2025-06-28,Post-Rath Yatra,Hindu,pre_post_window,0,post,Rath Yatra,east
2025-07-05,Pre-Muharram,Islam,pre_post_window,0,pre,Muharram,all_india
2025-07-06,Muharram,Islam,minor_festival,1,,,all_india
2025-07-07,Post-Muharram,Islam,pre_post_window,0,post,Muharram,all_india
2025-07-09,Pre-Guru Purnima,Hindu,pre_post_window,0,pre,Guru Purnima,all_india
2025-07-10,Guru Purnima,Hindu,minor_festival,1,,,all_india
2025-07-11,Post-Guru Purnima,Hindu,pre_post_window,0,post,Guru Purnima,all_india
2025-08-13,Pre-Independence Day,National,pre_post_window,0,pre,Independence Day,all_india
2025-08-14,Pre-Janmashtami,Hindu,pre_post_window,0,pre,Janmashtami,all_india
2025-08-14,Pre-Independence Day,National,pre_post_window,0,pre,Independence Day,all_india
2025-08-15,Independence Day,National,national_holiday,1,,,all_india
2025-08-16,Janmashtami,Hindu,major_festival,1,,,all_india
2025-08-17,Post-Janmashtami,Hindu,pre_post_window,0,post,Janmashtami,all_india
2025-08-17,Post-Independence Day,National,pre_post_window,0,post,Independence Day,all_india
2025-08-18,Post-Janmashtami,Hindu,pre_post_window,0,post,Janmashtami,all_india
2025-08-25,Pre-Ganesh Chaturthi,Hindu,pre_post_window,0,pre,Ganesh Chaturthi,west
2025-08-25,Pre-Paryushana / Samvatsari,Jain,pre_post_window,0,pre,Paryushana / Samvatsari,all_india
2025-08-26,Paryushana / Samvatsari,Jain,minor_festival,1,,,all_india
2025-08-27,Ganesh Chaturthi,Hindu,major_festival,1,,,west
2025-08-28,Post-Ganesh Chaturthi,Hindu,pre_post_window,0,post,Ganesh Chaturthi,west
2025-08-29,Post-Ganesh Chaturthi,Hindu,pre_post_window,0,post,Ganesh Chaturthi,west
2025-09-03,Pre-Ganesh Visarjan,Hindu,pre_post_window,0,pre,Ganesh Visarjan,west
2025-09-03,Pre-Onam (Thiruvonam),Hindu,pre_post_window,0,pre,Onam (Thiruvonam),south
2025-09-04,Pre-Ganesh Visarjan,Hindu,pre_post_window,0,pre,Ganesh Visarjan,west
2025-09-04,Pre-Onam (Thiruvonam),Hindu,pre_post_window,0,pre,Onam (Thiruvonam),south
2025-09-04,Pre-Milad-un-Nabi,Islam,pre_post_window,0,pre,Milad-un-Nabi,all_india
2025-09-05,Ganesh Visarjan,Hindu,major_festival,1,,,west
2025-09-05,Onam (Thiruvonam),Hindu,major_festival,1,,,south
2025-09-05,Milad-un-Nabi,Islam,minor_festival,1,,,all_india
2025-09-06,Post-Ganesh Visarjan,Hindu,pre_post_window,0,post,Ganesh Visarjan,west
2025-09-06,Post-Onam (Thiruvonam),Hindu,pre_post_window,0,post,Onam (Thiruvonam),south
2025-09-06,Post-Milad-un-Nabi,Islam,pre_post_window,0,post,Milad-un-Nabi,all_india
2025-09-07,Post-Ganesh Visarjan,Hindu,pre_post_window,0,post,Ganesh Visarjan,west
2025-09-07,Post-Onam (Thiruvonam),Hindu,pre_post_window,0,post,Onam (Thiruvonam),south
2025-09-20,Pre-Mahalaya / Durga Puja Start,Hindu,pre_post_window,0,pre,Mahalaya / Durga Puja Start,east
2025-09-20,Pre-Navratri Start,Hindu,pre_post_window,0,pre,Navratri Start,all_india
2025-09-21,Pre-Navratri Start,Hindu,pre_post_window,0,pre,Navratri Start,all_india
2025-09-21,Pre-Mahalaya / Durga Puja Start,Hindu,pre_post_window,0,pre,Mahalaya / Durga Puja Start,east
2025-09-22,Navratri Start,Hindu,major_festival,1,,,all_india
2025-09-22,Mahalaya / Durga Puja Start,Hindu,major_festival,1,,,east
2025-09-23,Post-Navratri Start,Hindu,pre_post_window,0,post,Navratri Start,all_india
2025-09-23,Post-Mahalaya / Durga Puja Start,Hindu,pre_post_window,0,post,Mahalaya / Durga Puja Start,east
2025-09-24,Post-Navratri Start,Hindu,pre_post_window,0,post,Navratri Start,all_india
2025-09-24,Post-Mahalaya / Durga Puja Start,Hindu,pre_post_window,0,post,Mahalaya / Durga Puja Start,east
2025-09-30,Pre-Dussehra,Hindu,pre_post_window,0,pre,Dussehra,all_india
2025-09-30,Pre-Gandhi Jayanti,National,pre_post_window,0,pre,Gandhi Jayanti,all_india
2025-10-01,Pre-Dussehra,Hindu,pre_post_window,0,pre,Dussehra,all_india
2025-10-01,Pre-Gandhi Jayanti,National,pre_post_window,0,pre,Gandhi Jayanti,all_india
