date,holiday_name,religion,holiday_type,is_holiday,pre_post_flag,reference_festival,impact_scope
2025-10-02,Dussehra,Hindu,major_festival,1,,,all_india
2025-10-02,Gandhi Jayanti,National,national_holiday,1,,,all_india
2025-10-03,Post-Dussehra,Hindu,pre_post_window,0,post,Dussehra,all_india
2025-10-03,Post-Gandhi Jayanti,National,pre_post_window,0,post,Gandhi Jayanti,all_india
2025-10-04,Post-Dussehra,Hindu,pre_post_window,0,post,Dussehra,all_india
2025-10-04,Post-Gandhi Jayanti,National,pre_post_window,0,post,Gandhi Jayanti,all_india
2025-10-08,Pre-Karva Chauth,Hindu,pre_post_window,0,pre,Karva Chauth,north
2025-10-09,Karva Chauth,Hindu,minor_festival,1,,,north
2025-10-10,Post-Karva Chauth,Hindu,pre_post_window,0,post,Karva Chauth,north
2025-10-16,Pre-Dhanteras,Hindu,pre_post_window,0,pre,Dhanteras,all_india
2025-10-17,Pre-Dhanteras,Hindu,pre_post_window,0,pre,Dhanteras,all_india
2025-10-18,Dhanteras,Hindu,major_festival,1,,,all_india
2025-10-19,Pre-Choti Diwali,Hindu,pre_post_window,0,pre,Choti Diwali,all_india
2025-10-19,Pre-Diwali,Hindu,pre_post_window,0,pre,Diwali,all_india
2025-10-19,Post-Dhanteras,Hindu,pre_post_window,0,post,Dhanteras,all_india
2025-10-20,Choti Diwali,Hindu,major_festival,1,,,all_india
2025-10-20,Diwali,Hindu,major_festival,1,,,all_india
2025-10-21,Post-Choti Diwali,Hindu,pre_post_window,0,post,Choti Diwali,all_india
2025-10-21,Post-Diwali,Hindu,pre_post_window,0,post,Diwali,all_india
2025-10-21,Pre-Govardhan Puja,Hindu,pre_post_window,0,pre,Govardhan Puja,all_india
2025-10-22,Govardhan Puja,Hindu,major_festival,1,,,all_india
2025-10-23,Bhai Dooj,Hindu,minor_festival,1,,,all_india
2025-10-24,Post-Govardhan Puja,Hindu,pre_post_window,0,post,Govardhan Puja,all_india
2025-10-24,Post-Bhai Dooj,Hindu,pre_post_window,0,post,Bhai Dooj,all_india
2025-10-26,Pre-Chhath Puja,Hindu,pre_post_window,0,pre,Chhath Puja,multi_region
2025-10-27,Pre-Chhath Puja,Hindu,pre_post_window,0,pre,Chhath Puja,multi_region
2025-10-28,Chhath Puja,Hindu,major_festival,1,,,multi_region
2025-10-29,Post-Chhath Puja,Hindu,pre_post_window,0,post,Chhath Puja,multi_region
2025-10-30,Post-Chhath Puja,Hindu,pre_post_window,0,post,Chhath Puja,multi_region
2025-11-03,Pre-Guru Nanak Jayanti,Sikh,pre_post_window,0,pre,Guru Nanak Jayanti,all_india
2025-11-04,Pre-Guru Nanak Jayanti,Sikh,pre_post_window,0,pre,Guru Nanak Jayanti,all_india
2025-11-05,Guru Nanak Jayanti,Sikh,major_festival,1,,,all_india
2025-11-06,Post-Guru Nanak Jayanti,Sikh,pre_post_window,0,post,Guru Nanak Jayanti,all_india
2025-11-07,Post-Guru Nanak Jayanti,Sikh,pre_post_window,0,post,Guru Nanak Jayanti,all_india
2025-12-04,Pre-Karthigai Deepam,Hindu,pre_post_window,0,pre,Karthigai Deepam,south
2025-12-05,Karthigai Deepam,Hindu,minor_festival,1,,,south
2025-12-06,Post-Karthigai Deepam,Hindu,pre_post_window,0,post,Karthigai Deepam,south
2025-12-23,Pre-Christmas,Christian,pre_post_window,0,pre,Christmas,all_india
2025-12-23,Pre-Christmas Eve,Christian,pre_post_window,0,pre,Christmas Eve,all_india
2025-12-24,Christmas Eve,Christian,minor_festival,1,,,all_india
2025-12-25,Christmas,Christian,major_festival,1,,,all_india
2025-12-26,Post-Christmas,Christian,pre_post_window,0,post,Christmas,all_india
2025-12-27,Post-Christmas,Christian,pre_post_window,0,post,Christmas,all_india
2025-12-30,Pre-New Year's Eve,Secular,pre_post_window,0,pre,New Year's Eve,all_india
2025-12-31,New Year's Eve,Secular,minor_festival,1,,,all_india
2026-01-01,New Year's Day,Secular,minor_festival,1,,,all_india
2026-01-02,Post-New Year's Day,Secular,pre_post_window,0,post,New Year's Day,all_india
2026-01-12,Pre-Makar Sankranti / Pongal,Hindu,pre_post_window,0,pre,Makar Sankranti / Pongal,all_india
2026-01-13,Pre-Makar Sankranti / Pongal,Hindu,pre_post_window,0,pre,Makar Sankranti / Pongal,all_india
2026-01-14,Makar Sankranti / Pongal,Hindu,major_festival,1,,,all_india
2026-01-15,Post-Makar Sankranti / Pongal,Hindu,pre_post_window,0,post,Makar Sankranti / Pongal,all_india
2026-01-16,Post-Makar Sankranti / Pongal,Hindu,pre_post_window,0,post,Makar Sankranti / Pongal,all_india
2026-01-19,Pre-Guru Gobind Singh Jayanti,Sikh,pre_post_window,0,pre,Guru Gobind Singh Jayanti,north
2026-01-20,Guru Gobind Singh Jayanti,Sikh,minor_festival,1,,,north
2026-01-21,Post-Guru Gobind Singh Jayanti,Sikh,pre_post_window,0,post,Guru Gobind Singh Jayanti,north
2026-01-22,Pre-Vasant Panchami,Hindu,pre_post_window,0,pre,Vasant Panchami,north
2026-01-23,Vasant Panchami,Hindu,minor_festival,1,,,north
2026-01-24,Pre-Republic Day,National,pre_post_window,0,pre,Republic Day,all_india
2026-01-24,Post-Vasant Panchami,Hindu,pre_post_window,0,post,Vasant Panchami,north
2026-01-25,Pre-Republic Day,National,pre_post_window,0,pre,Republic Day,all_india
2026-01-26,Republic Day,National,national_holiday,1,,,all_india
2026-01-27,Post-Republic Day,National,pre_post_window,0,post,Republic Day,all_india
2026-01-28,Post-Republic Day,National,pre_post_window,0,post,Republic Day,all_india
2026-02-03,Pre-Shab-e-Barat,Islam,pre_post_window,0,pre,Shab-e-Barat,all_india
2026-02-04,Shab-e-Barat,Islam,minor_festival,1,,,all_india
2026-02-05,Post-Shab-e-Barat,Islam,pre_post_window,0,post,Shab-e-Barat,all_india
2026-02-13,Pre-Maha Shivaratri,Hindu,pre_post_window,0,pre,Maha Shivaratri,all_india
2026-02-14,Pre-Maha Shivaratri,Hindu,pre_post_window,0,pre,Maha Shivaratri,all_india
2026-02-15,Maha Shivaratri,Hindu,major_festival,1,,,all_india
2026-02-16,Post-Maha Shivaratri,Hindu,pre_post_window,0,post,Maha Shivaratri,all_india
2026-02-17,Post-Maha Shivaratri,Hindu,pre_post_window,0,post,Maha Shivaratri,all_india
2026-02-28,Pre-Holika Dahan,Hindu,pre_post_window,0,pre,Holika Dahan,all_india
2026-03-01,Pre-Holika Dahan,Hindu,pre_post_window,0,pre,Holika Dahan,all_india
2026-03-01,Pre-Holi,Hindu,pre_post_window,0,pre,Holi,all_india
2026-03-02,Holika Dahan,Hindu,major_festival,1,,,all_india
2026-03-03,Holi,Hindu,major_festival,1,,,all_india
2026-03-04,Post-Holi,Hindu,pre_post_window,0,post,Holi,all_india
2026-03-04,Post-Holika Dahan,Hindu,pre_post_window,0,post,Holika Dahan,all_india
2026-03-05,Post-Holi,Hindu,pre_post_window,0,post,Holi,all_india
2026-03-18,Pre-Eid ul Fitr,Islam,pre_post_window,0,pre,Eid ul Fitr,all_india
2026-03-19,Pre-Eid ul Fitr,Islam,pre_post_window,0,pre,Eid ul Fitr,all_india
2026-03-20,Eid ul Fitr,Islam,major_festival,1,,,all_india
2026-03-21,Post-Eid ul Fitr,Islam,pre_post_window,0,post,Eid ul Fitr,all_india
2026-03-22,Post-Eid ul Fitr,Islam,pre_post_window,0,post,Eid ul Fitr,all_india
2026-03-24,Pre-Ram Navami,Hindu,pre_post_window,0,pre,Ram Navami,all_india
2026-03-25,Pre-Ram Navami,Hindu,pre_post_window,0,pre,Ram Navami,all_india
2026-03-26,Ram Navami,Hindu,major_festival,1,,,all_india
2026-03-27,Post-Ram Navami,Hindu,pre_post_window,0,post,Ram Navami,all_india
2026-03-28,Post-Ram Navami,Hindu,pre_post_window,0,post,Ram Navami,all_india
2026-03-30,Pre-Mahavir Jayanti,Jain,pre_post_window,0,pre,Mahavir Jayanti,all_india
2026-03-31,Mahavir Jayanti,Jain,minor_festival,1,,,all_india
2026-04-01,Pre-Hanuman Jayanti,Hindu,pre_post_window,0,pre,Hanuman Jayanti,all_india
2026-04-01,Pre-Good Friday,Christian,pre_post_window,0,pre,Good Friday,all_india
2026-04-01,Post-Mahavir Jayanti,Jain,pre_post_window,0,post,Mahavir Jayanti,all_india
2026-04-02,Hanuman Jayanti,Hindu,minor_festival,1,,,all_india
2026-04-03,Good Friday,Christian,major_festival,1,,,all_india
2026-04-04,Post-Good Friday,Christian,pre_post_window,0,post,Good Friday,all_india
2026-04-04,Pre-Easter Sunday,Christian,pre_post_window,0,pre,Easter Sunday,all_india
2026-04-05,Easter Sunday,Christian,minor_festival,1,,,all_india
2026-04-06,Post-Easter Sunday,Christian,pre_post_window,0,post,Easter Sunday,all_india
2026-04-12,Pre-Ambedkar Jayanti,Secular,pre_post_window,0,pre,Ambedkar Jayanti,all_india
2026-04-12,Pre-Baisakhi,Sikh,pre_post_window,0,pre,Baisakhi,north
2026-04-12,Pre-Tamil New Year / Vishu,Hindu,pre_post_window,0,pre,Tamil New Year / Vishu,south
2026-04-12,Pre-Rongali Bihu,Hindu,pre_post_window,0,pre,Rongali Bihu,east
2026-04-13,Pre-Tamil New Year / Vishu,Hindu,pre_post_window,0,pre,Tamil New Year / Vishu,south
2026-04-13,Pre-Rongali Bihu,Hindu,pre_post_window,0,pre,Rongali Bihu,east
2026-04-13,Pre-Baisakhi,Sikh,pre_post_window,0,pre,Baisakhi,north
2026-04-13,Pre-Ambedkar Jayanti,Secular,pre_post_window,0,pre,Ambedkar Jayanti,all_india
2026-04-14,Tamil New Year / Vishu,Hindu,major_festival,1,,,south
2026-04-14,Rongali Bihu,Hindu,major_festival,1,,,east
2026-04-14,Baisakhi,Sikh,major_festival,1,,,north
2026-04-14,Ambedkar Jayanti,Secular,national_holiday,1,,,all_india
2026-04-15,Post-Ambedkar Jayanti,Secular,pre_post_window,0,post,Ambedkar Jayanti,all_india
2026-04-15,Post-Baisakhi,Sikh,pre_post_window,0,post,Baisakhi,north
2026-04-15,Post-Rongali Bihu,Hindu,pre_post_window,0,post,Rongali Bihu,east
2026-04-15,Post-Tamil New Year / Vishu,Hindu,pre_post_window,0,post,Tamil New Year / Vishu,south
2026-04-16,Post-Tamil New Year / Vishu,Hindu,pre_post_window,0,post,Tamil New Year / Vishu,south
2026-04-16,Post-Rongali Bihu,Hindu,pre_post_window,0,post,Rongali Bihu,east
2026-04-16,Post-Baisakhi,Sikh,pre_post_window,0,post,Baisakhi,north
2026-04-16,Post-Ambedkar Jayanti,Secular,pre_post_window,0,post,Ambedkar Jayanti,all_india
2026-04-17,Pre-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,pre,Ugadi / Gudi Padwa,south
2026-04-18,Pre-Akshaya Tritiya,Hindu,pre_post_window,0,pre,Akshaya Tritiya,all_india
2026-04-18,Pre-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,pre,Ugadi / Gudi Padwa,south
2026-04-19,Akshaya Tritiya,Hindu,minor_festival,1,,,all_india
2026-04-19,Ugadi / Gudi Padwa,Hindu,major_festival,1,,,south
2026-04-20,Post-Akshaya Tritiya,Hindu,pre_post_window,0,post,Akshaya Tritiya,all_india
2026-04-20,Post-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,post,Ugadi / Gudi Padwa,south
2026-04-21,Post-Ugadi / Gudi Padwa,Hindu,pre_post_window,0,post,Ugadi / Gudi Padwa,south
2026-04-29,Pre-Labour Day,Secular,pre_post_window,0,pre,Labour Day,all_india
2026-04-30,Pre-Buddha Purnima,Buddhist,pre_post_window,0,pre,Buddha Purnima,all_india
2026-04-30,Pre-Labour Day,Secular,pre_post_window,0,pre,Labour Day,all_india
2026-05-01,Buddha Purnima,Buddhist,minor_festival,1,,,all_india
2026-05-01,Labour Day,Secular,national_holiday,1,,,all_india
2026-05-02,Post-Buddha Purnima,Buddhist,pre_post_window,0,post,Buddha Purnima,all_india
2026-05-02,Post-Labour Day,Secular,pre_post_window,0,post,Labour Day,all_india
2026-05-03,Post-Labour Day,Secular,pre_post_window,0,post,Labour Day,all_india
2026-05-25,Pre-Eid ul Adha,Islam,pre_post_window,0,pre,Eid ul Adha,all_india
2026-05-26,Pre-Eid ul Adha,Islam,pre_post_window,0,pre,Eid ul Adha,all_india
2026-05-27,Eid ul Adha,Islam,major_festival,1,,,all_india
2026-05-28,Post-Eid ul Adha,Islam,pre_post_window,0,post,Eid ul Adha,all_india
2026-05-29,Post-Eid ul Adha,Islam,pre_post_window,0,post,Eid ul Adha,all_india
2026-06-15,Pre-Rath Yatra,Hindu,pre_post_window,0,pre,Rath Yatra,east
2026-06-16,Rath Yatra,Hindu,minor_festival,1,,,east
2026-06-17,Post-Rath Yatra,Hindu,pre_post_window,0,post,Rath Yatra,east
2026-06-25,Pre-Muharram,Islam,pre_post_window,0,pre,Muharram,all_india
2026-06-26,Muharram,Islam,minor_festival,1,,,all_india
2026-06-27,Post-Muharram,Islam,pre_post_window,0,post,Muharram,all_india
2026-06-29,Pre-Guru Purnima,Hindu,pre_post_window,0,pre,Guru Purnima,all_india
2026-06-30,Guru Purnima,Hindu,minor_festival,1,,,all_india
2026-07-01,Post-Guru Purnima,Hindu,pre_post_window,0,post,Guru Purnima,all_india
2026-08-13,Pre-Independence Day,National,pre_post_window,0,pre,Independence Day,all_india
2026-08-14,Pre-Independence Day,National,pre_post_window,0,pre,Independence Day,all_india
2026-08-15,Independence Day,National,national_holiday,1,,,all_india
2026-08-16,Post-Independence Day,National,pre_post_window,0,post,Independence Day,all_india
2026-08-17,Post-Independence Day,National,pre_post_window,0,post,Independence Day,all_india
2026-08-23,Pre-Onam (Thiruvonam),Hindu,pre_post_window,0,pre,Onam (Thiruvonam),south
2026-08-24,Pre-Milad-un-Nabi,Islam,pre_post_window,0,pre,Milad-un-Nabi,all_india
2026-08-24,Pre-Onam (Thiruvonam),Hindu,pre_post_window,0,pre,Onam (Thiruvonam),south
2026-08-25,Onam (Thiruvonam),Hindu,major_festival,1,,,south
2026-08-25,Milad-un-Nabi,Islam,minor_festival,1,,,all_india
2026-08-26,Post-Onam (Thiruvonam),Hindu,pre_post_window,0,post,Onam (Thiruvonam),south
2026-08-26,Post-Milad-un-Nabi,Islam,pre_post_window,0,post,Milad-un-Nabi,all_india
2026-08-27,Post-Onam (Thiruvonam),Hindu,pre_post_window,0,post,Onam (Thiruvonam),south
2026-09-02,Pre-Janmashtami,Hindu,pre_post_window,0,pre,Janmashtami,all_india
2026-09-03,Pre-Janmashtami,Hindu,pre_post_window,0,pre,Janmashtami,all_india
2026-09-04,Janmashtami,Hindu,major_festival,1,,,all_india
2026-09-05,Post-Janmashtami,Hindu,pre_post_window,0,post,Janmashtami,all_india
2026-09-06,Post-Janmashtami,Hindu,pre_post_window,0,post,Janmashtami,all_india
2026-09-13,Pre-Ganesh Chaturthi,Hindu,pre_post_window,0,pre,Ganesh Chaturthi,west
2026-09-13,Pre-Paryushana / Samvatsari,Jain,pre_post_window,0,pre,Paryushana / Samvatsari,all_india
2026-09-14,Paryushana / Samvatsari,Jain,minor_festival,1,,,all_india
2026-09-15,Ganesh Chaturthi,Hindu,major_festival,1,,,west
2026-09-16,Post-Ganesh Chaturthi,Hindu,pre_post_window,0,post,Ganesh Chaturthi,west
2026-09-17,Post-Ganesh Chaturthi,Hindu,pre_post_window,0,post,Ganesh Chaturthi,west
2026-09-22,Pre-Ganesh Visarjan,Hindu,pre_post_window,0,pre,Ganesh Visarjan,west
2026-09-23,Pre-Ganesh Visarjan,Hindu,pre_post_window,0,pre,Ganesh Visarjan,west
2026-09-24,Ganesh Visarjan,Hindu,major_festival,1,,,west
2026-09-25,Post-Ganesh Visarjan,Hindu,pre_post_window,0,post,Ganesh Visarjan,west
2026-09-26,Post-Ganesh Visarjan,Hindu,pre_post_window,0,post,Ganesh Visarjan,west
2026-09-30,Pre-Gandhi Jayanti,National,pre_post_window,0,pre,Gandhi Jayanti,all_india
2026-10-01,Pre-Gandhi Jayanti,National,pre_post_window,0,pre,Gandhi Jayanti,all_india
2026-10-02,Gandhi Jayanti,National,national_holiday,1,,,all_india
2026-10-03,Post-Gandhi Jayanti,National,pre_post_window,0,post,Gandhi Jayanti,all_india
2026-10-04,Post-Gandhi Jayanti,National,pre_post_window,0,post,Gandhi Jayanti,all_india
2026-10-09,Pre-Mahalaya / Durga Puja Start,Hindu,pre_post_window,0,pre,Mahalaya / Durga Puja Start,east
2026-10-09,Pre-Navratri Start,Hindu,pre_post_window,0,pre,Navratri Start,all_india
2026-10-10,Pre-Navratri Start,Hindu,pre_post_window,0,pre,Navratri Start,all_india
2026-10-10,Pre-Mahalaya / Durga Puja Start,Hindu,pre_post_window,0,pre,Mahalaya / Durga Puja Start,east
2026-10-11,Navratri Start,Hindu,major_festival,1,,,all_india
2026-10-11,Mahalaya / Durga Puja Start,Hindu,major_festival,1,,,east
2026-10-12,Post-Navratri Start,Hindu,pre_post_window,0,post,Navratri Start,all_india
2026-10-12,Post-Mahalaya / Durga Puja Start,Hindu,pre_post_window,0,post,Mahalaya / Durga Puja Start,east
2026-10-13,Post-Navratri Start,Hindu,pre_post_window,0,post,Navratri Start,all_india
2026-10-13,Post-Mahalaya / Durga Puja Start,Hindu,pre_post_window,0,post,Mahalaya / Durga Puja Start,east
2026-10-18,Pre-Dussehra,Hindu,pre_post_window,0,pre,Dussehra,all_india
2026-10-19,Pre-Dussehra,Hindu,pre_post_window,0,pre,Dussehra,all_india
2026-10-20,Dussehra,Hindu,major_festival,1,,,all_india
2026-10-21,Post-Dussehra,Hindu,pre_post_window,0,post,Dussehra,all_india
2026-10-22,Post-Dussehra,Hindu,pre_post_window,0,post,Dussehra,all_india
2026-10-27,Pre-Karva Chauth,Hindu,pre_post_window,0,pre,Karva Chauth,north
2026-10-28,Karva Chauth,Hindu,minor_festival,1,,,north
2026-10-29,Post-Karva Chauth,Hindu,pre_post_window,0,post,Karva Chauth,north
2026-11-04,Pre-Dhanteras,Hindu,pre_post_window,0,pre,Dhanteras,all_india
2026-11-05,Pre-Dhanteras,Hindu,pre_post_window,0,pre,Dhanteras,all_india
2026-11-05,Pre-Choti Diwali,Hindu,pre_post_window,0,pre,Choti Diwali,all_india
2026-11-06,Dhanteras,Hindu,major_festival,1,,,all_india
2026-11-07,Choti Diwali,Hindu,major_festival,1,,,all_india
2026-11-08,Diwali,Hindu,major_festival,1,,,all_india
2026-11-09,Govardhan Puja,Hindu,major_festival,1,,,all_india
2026-11-10,Bhai Dooj,Hindu,minor_festival,1,,,all_india
2026-11-11,Post-Govardhan Puja,Hindu,pre_post_window,0,post,Govardhan Puja,all_india
2026-11-11,Post-Bhai Dooj,Hindu,pre_post_window,0,post,Bhai Dooj,all_india
2026-11-14,Pre-Chhath Puja,Hindu,pre_post_window,0,pre,Chhath Puja,multi_region
2026-11-15,Pre-Chhath Puja,Hindu,pre_post_window,0,pre,Chhath Puja,multi_region
2026-11-16,Chhath Puja,Hindu,major_festival,1,,,multi_region
2026-11-17,Post-Chhath Puja,Hindu,pre_post_window,0,post,Chhath Puja,multi_region
2026-11-18,Post-Chhath Puja,Hindu,pre_post_window,0,post,Chhath Puja,multi_region
2026-11-22,Pre-Guru Nanak Jayanti,Sikh,pre_post_window,0,pre,Guru Nanak Jayanti,all_india
2026-11-23,Pre-Guru Nanak Jayanti,Sikh,pre_post_window,0,pre,Guru Nanak Jayanti,all_india
2026-11-24,Guru Nanak Jayanti,Sikh,major_festival,1,,,all_india
2026-11-25,Karthigai Deepam,Hindu,minor_festival,1,,,south
2026-11-26,Post-Karthigai Deepam,Hindu,pre_post_window,0,post,Karthigai Deepam,south
2026-11-26,Post-Guru Nanak Jayanti,Sikh,pre_post_window,0,post,Guru Nanak Jayanti,all_india
2026-12-23,Pre-Christmas,Christian,pre_post_window,0,pre,Christmas,all_india
2026-12-23,Pre-Christmas Eve,Christian,pre_post_window,0,pre,Christmas Eve,all_india
2026-12-24,Christmas Eve,Christian,minor_festival,1,,,all_india
2026-12-25,Christmas,Christian,major_festival,1,,,all_india
2026-12-26,Post-Christmas,Christian,pre_post_window,0,post,Christmas,all_india
2026-12-27,Post-Christmas,Christian,pre_post_window,0,post,Christmas,all_india
